,'Latitude','Longitude'
13435,51.203411102299995,4.425429821
13436,51.2335662842,4.4222331047
13437,51.2344017029,4.4105834961
13438,51.2262153625,4.4049816132
13439,51.225536346400006,4.4367198944
13440,51.2313499451,4.4054899216
13441,51.2270050049,4.4012851715
13442,51.219078063999994,4.4193968773000005
13443,51.20196151729999,4.3905067444
13444,51.1943206787,4.4187035561000005
13445,51.203384399399994,4.4255232811
13446,51.2197418213,4.4196634293
13447,51.216255188000005,4.4105501175
13448,51.2197570801,4.4490132332
13449,51.2162399292,4.4102301598
13450,51.234951019300006,4.4165616036
13451,51.2113609314,4.4198532105
13452,51.1964225769,4.4346399306999995
13453,51.222114563000005,4.4165315627999995
13454,51.2104415894,4.4197249413
13455,51.2121505737,4.4170532227
13456,51.235710143999995,4.4203333855
13457,51.2266349792,4.4141349793
13458,51.224311828599994,4.4054217339
13459,51.219360351599995,4.4040465355
13460,51.2318649292,4.4049916267
13461,51.206596374499995,4.3967747688
13462,51.210929870600005,4.4385867119
13463,51.203552246099996,4.3885583878
13464,51.2226676941,4.3984384537
13465,51.219959259,4.4196166992000006
13466,51.2241439819,4.4152917862
13467,51.2322120667,4.433945179
13468,51.2154083252,4.4082164764
13469,51.226581573500006,4.4162931442
13470,51.194393158000004,4.4185781479
13471,51.2309570312,4.4116268158
13472,51.2342376709,4.4058251381
13473,51.199855804399995,4.3944683075
13474,51.2008171082,4.398173332200001
13475,51.2056503296,4.4175815582
13476,51.203487396199996,4.4253883362
13477,51.1978683472,4.4559164047
13478,51.2078399658,4.4130601883
13479,51.2038345337,4.3943166733
13480,51.231758117700004,4.4054465294
13481,51.194248199499995,4.4185218811
13482,51.2306365967,4.4126915932
13483,51.211856841999996,4.4247832298
13484,51.226436615,4.4251432419
13485,51.204750061000006,4.3950548172
13486,51.194248199499995,4.4184083939
13487,51.2118301392,4.4255433083
13488,51.2217216492,4.4194417
13489,51.215209960900005,4.4137601852
13490,51.215812683100005,4.4184017181
13491,51.2107124329,4.3942098618
13492,51.234283447299994,4.4058632851
13493,51.2355194092,4.4115567207
13494,51.2171859741,4.4440317154
13495,51.202129363999994,4.4200334549
13496,51.2296600342,4.4018082619
13497,51.2149124146,4.4375333786
13498,51.1943702698,4.4184617996
13499,51.2338562012,4.409103393600001
13500,51.2307624817,4.402764797200001
13501,51.2055931091,4.4221682549
13502,51.20742797850001,4.41370821
13503,51.2106170654,4.4130349159
13504,51.216598510699995,4.4204602242
13505,51.2014503479,4.4236865044
13506,51.205127716099994,4.3916049004
13507,51.1940841675,4.418745040899999
13508,51.1999931335,4.4143848419
13509,51.2043380737,4.3910531998
13510,51.222694397,4.4087514877
13511,51.2033576965,4.4255065918000005
13512,51.2123298645,4.4098167419
13513,51.21043396,4.419199943500001
13514,51.1999702454,4.414393425
13515,51.216041564899996,4.4097881317
13516,51.2190666199,4.4442100525
13517,51.2155456543,4.4087233543
13518,51.212249755900004,4.4331765175
13519,51.2217102051,4.4181733131
13520,51.194355011000006,4.4185452461
13521,51.2098617554,4.3941149712
13522,51.1942100525,4.4183831215
13523,51.2106704712,4.4256281853
13524,51.23258209229999,4.4051418304
13525,51.2280960083,4.4383349419
13526,51.211833953900005,4.4247031212
13527,51.2067756653,4.4151964188
13528,51.206974029499996,4.3428368568
13529,51.2181243896,4.4001450539
13530,51.2091789246,4.408168315899999
13531,51.219570159899995,4.4416532517
13532,51.2291030884,4.423031807
13533,51.1943511963,4.4185667038
13534,51.194396972700005,4.4185848236
13535,51.215202331499995,4.4149131775
13536,51.2130622864,4.429556846600001
13537,51.2310562134,4.410498142200001
13538,51.213226318400004,4.4220166206
13539,51.2134094238,4.4109716415
13540,51.2028045654,4.405274868
13541,51.232440948500006,4.4029898644
13542,51.1942367554,4.4183449745
13543,51.2167320251,4.4184632300999995
13544,51.1942710876,4.4186201096
13545,51.2102355957,4.4096250534
13546,51.2089996338,4.4347901344
13547,51.235481262200004,4.411383152
13548,51.2154998779,4.4065065383999995
13549,51.2011756897,4.4130582809
13550,51.203674316400004,4.414893150299999
13551,51.211585998500006,4.3913431168
13552,51.2129745483,4.4089818001
13553,51.202461242700004,4.3917632103
13554,51.2166824341,4.4203233719
13555,51.2269668579,4.4088582993
13556,51.2114639282,4.4424667358
13557,51.1942520142,4.4182767868
13558,51.2142868042,4.4183483124
13559,51.1943778992,4.4185547829
13560,51.234016418500005,4.426044941000001
13561,51.1943626404,4.4185700417
13562,51.202457428,4.4485650063
13563,51.230060577399996,4.436645031
13564,51.230098724399994,4.4022798538
13565,51.222526550299996,4.4367017745999995
13566,51.218948364300005,4.4041714668
13567,51.212528228800004,4.4037384987
13568,51.21496200560001,4.4153699875
13569,51.2306518555,4.4362630844
13570,51.2018280029,4.3905348777999995
13571,51.2104911804,4.4190382958
13572,51.202434539799995,4.4460535049
13573,51.2251625061,4.410773277300001
13574,51.22577285770001,4.4047832489
13575,51.2158546448,4.4189281464
13576,51.2297096252,4.4022297858999995
13577,51.197814941400004,4.409735202799999
13578,51.1947479248,4.4197702408
13579,51.2253799438,4.4395651817
13580,51.226924896199996,4.4018769264
13581,51.222465515100005,4.4366250038
13582,51.228225708000004,4.4061818123
13583,51.212280273400005,4.4097232819
13584,51.2053184509,4.4167118073000005
13585,51.227836608900006,4.4386134148
13586,51.2306137085,4.402915000899999
13587,51.1942710876,4.4183735848
13588,51.2358055115,4.4168701172
13589,51.227519988999994,4.4353365898
13590,51.2096405029,4.4327316284
13591,51.234565734899995,4.4057149887
13592,51.230739593500005,4.4079351425
13593,51.1958732605,4.3891100884
13594,51.2265625,4.4051785469
13595,51.220264434799994,4.4053015709
13596,51.202487945600005,4.4212765694
13597,51.2359352112,4.4169898033
13598,51.21695709229999,4.4054450989
13599,51.2121238708,4.3899598122
13600,51.221035003699996,4.4069514275
13601,51.2032661438,4.3936347961
13602,51.2033691406,4.4255185127
13603,51.226928710900005,4.4214782715
13604,51.21835327149999,4.4053168297
13605,51.2165222168,4.4056501389
13606,51.2339859009,4.403213501000001
13607,51.1977119446,4.4061818123
13608,51.1997833252,4.4177699088999995
13609,51.203422546400006,4.4255452156
13610,51.2012138367,4.4264216423
13611,51.194244384799994,4.4183964729000005
13612,51.220756530799996,4.4095001221
13613,51.2038993835,4.3893799782
13614,51.2163734436,4.3992567062
13615,51.210735321,4.4243068695
13616,51.2033805847,4.4255166054
13617,51.2208099365,4.396923542
13618,51.2172164917,4.4165668488
13619,51.2228240967,4.4245901108
13620,51.2112617493,4.3889951706
13621,51.2028236389,4.3917851448
13622,51.1906471252,4.4196000099
13623,51.201789856000005,4.4239416122
13624,51.2215042114,4.3860750198
13625,51.2059555054,4.4309535026999995
13626,51.216648101800004,4.4022116661
13627,51.2134017944,4.4112968445
13628,51.230804443400004,4.4126615524
13629,51.211101532,4.4012651444
13630,51.1944465637,4.4184684753
13631,51.2292747498,4.4116964339999996
13632,51.2068634033,4.4192318916
13633,51.2275657654,4.4019465447
13634,51.213012695299994,4.4530067444
13635,51.214756011999995,4.426153183
13636,51.2268295288,4.4141016007
13637,51.221496582,4.4187464713999995
13638,51.2152633667,4.4082064629
13639,51.2109603882,4.4215583801
13640,51.1978492737,4.4560332298
13641,51.214481353800004,4.4110651016
13642,51.2269744873,4.4090318680000005
13643,51.194282531700004,4.418334960899999
13644,51.2130584717,4.4108119011
13645,51.21542358399999,4.40843153
13646,51.219009399399994,4.404311657
13647,51.2033500671,4.425563335400001
13648,51.2156944275,4.4450631142
13649,51.2311515808,4.4091882706
13650,51.199966430699995,4.4144001007
13651,51.234382629399995,4.4290065765
13652,51.199756622299994,4.3915047646
13653,51.2252044678,4.436668396
13654,51.2310218811,4.409055233
13655,51.212978363000005,4.4198865891
13656,51.2277946472,4.4362735748
13657,51.235851287799996,4.4163131714
13658,51.211654663100006,4.4233784676
13659,51.1942634583,4.4183101654
13660,51.234523773199996,4.4259982109
13661,51.205493927,4.3924417496
13662,51.2334022522,4.411406517
13663,51.194278716999996,4.4185600281
13664,51.233661651599995,4.4191532135000005
13665,51.2344055176,4.4105381966
13666,51.210781097399995,4.4098968506
13667,51.200756073,4.4119048119
13668,51.222713470500004,4.4166765213
13669,51.207397460900005,4.4035415649
13670,51.194393158000004,4.4185781479
13671,51.2128143311,4.4089751244
13672,51.231109619099996,4.4091415405
13673,51.229156494099996,4.412610054
13674,51.1944465637,4.418491840400001
13675,51.194355011000006,4.4186134338
13676,51.2329864502,4.403345108
13677,51.2090301514,4.434023380299999
13678,51.215202331499995,4.3986749649000005
13679,51.2344779968,4.4089431763
13680,51.194316863999994,4.4184064864999995
13681,51.2305335999,4.4312767983
13682,51.2303924561,4.4025149345
13683,51.224548339799995,4.4140634537
13684,51.232475280799996,4.4247264862
13685,51.1942253113,4.4183516502
13686,51.2043457031,4.392155170400001
13687,51.2185249329,4.4051752091
13688,51.2127075195,4.4260883331
13689,51.2207984924,4.4135584831
13690,51.2277755737,4.401901722
13691,51.22498703,4.4031949043
13692,51.2018699646,4.4213318825
13693,51.233253479,4.4189968108999995
13694,51.224071502700006,4.4024801254
13695,51.216533660900005,4.3993782997
13696,51.217681884799994,4.4135985375
13697,51.2095718384,4.4324798584
13698,51.213996887200004,4.416170120199999
13699,51.2292671204,4.4118466377
13700,51.1942367554,4.4183702469
13701,51.2208137512,4.4139351845
13702,51.219463348400005,4.4182415009
13703,51.1943702698,4.4177699088999995
13704,51.2119560242,4.4255533218
13705,51.1943511963,4.4185967445
13706,51.201080322299994,4.4137516022000005
13707,51.220973968500005,4.4066815376
13708,51.2307167053,4.4316468238999995
13709,51.1942329407,4.4184684753
13710,51.2033920288,4.4255084992
13711,51.23425674439999,4.401583194700001
13712,51.234714508100005,4.4428181648
13713,51.1941604614,4.4185981751
13714,51.2143707275,4.4108333588
13715,51.214088439899996,4.3971881867
13716,51.2298736572,4.4215931892
13717,51.235889434799994,4.4156699181
13718,51.2336921692,4.423256874100001
13719,51.2271842957,4.4070668221
13720,51.2092285156,4.4137382507
13721,51.2288246155,4.4020266533
13722,51.1942634583,4.4184231758
13723,51.2311630249,4.4110717773
13724,51.2014884949,4.4236149788
13725,51.231086731000005,4.4115834236
13726,51.2274398804,4.437233448
13727,51.2028198242,4.4213199616
13728,51.2271194458,4.4083981514
13729,51.215419769300006,4.408141613
13730,51.2317390442,4.4525265694
13731,51.204364776599995,4.4220700264
13732,51.2191429138,4.404443264
13733,51.221073150600006,4.418006897
13734,51.20370483399999,4.3905267716
13735,51.194229126,4.4187150002
13736,51.2081718445,4.4126548767000005
13737,51.21893692020001,4.4045300484
13738,51.206314086899994,4.413988113399999
13739,51.231628418,4.405251503
13740,51.2235679626,4.4008631706
13741,51.194282531700004,4.4185433388
13742,51.2234382629,4.4155182838
13743,51.200344085699996,4.429430007900001
13744,51.2124481201,4.4078984261
13745,51.2277565002,4.4136152268
13746,51.203384399399994,4.4255218506
13747,51.1999511719,4.3912281989999995
13748,51.221549987799996,4.4143447876
13749,51.228080749499995,4.4107899666
13750,51.2041397095,4.4240732193
13751,51.207370758100005,4.4060850143
13752,51.2072639465,4.4036765099
13753,51.200557708699996,4.4226517677
13754,51.2137908936,4.4302201271
13755,51.201461791999996,4.4256849289
13756,51.2131385803,4.4109301567
13757,51.204193115200006,4.3891534805
13758,51.2211990356,4.4079833031
13759,51.2339439392,4.4091281891000005
13760,51.2034988403,4.4255185127
13761,51.221488952600005,4.418738365199999
13762,51.214389801,4.4232683182
13763,51.2160949707,4.4105014801
13764,51.2274703979,4.401718139700001
13765,51.1942634583,4.4186468124000005
13766,51.2153701782,4.4084501267
13767,51.215873718299996,4.4201931952999995
13768,51.20203018189999,4.4175181389
13769,51.2073860168,4.403526783
13770,51.2204627991,4.4154114723
13771,51.2311782837,4.4062285423
13772,51.225353241,4.3999266625
13773,51.20054245,4.4121484757
13774,51.2081604004,4.4031634331000005
13775,51.209064483599995,4.4085850716
13776,51.2191734314,4.3814916611
13777,51.2273254395,4.4394617081
13778,51.232219696,4.4030165672
13779,51.2089881897,4.4481348991
13780,51.231323242200006,4.4034667015
13781,51.1944770813,4.4057283402
13782,51.1943321228,4.4182701111
13783,51.2119445801,4.4211769104
13784,51.2049827576,4.4002532959
13785,51.216159820600005,4.4100232124000005
13786,51.2054290771,4.3924951553
13787,51.2151908875,4.4187717438
13788,51.2307891846,4.4125385284
13789,51.2155761719,4.4080414772
13790,51.2352828979,4.4206051827
13791,51.2183265686,4.4135451317
13792,51.2114562988,4.4192500114
13793,51.2321166992,4.4243583679
13794,51.1942596436,4.4185647965
13795,51.2192153931,4.4041700363
13796,51.2109603882,4.401031494100001
13797,51.194278716999996,4.4186067581
13798,51.1943588257,4.418525219
13799,51.2111549377,4.4131798744
13800,51.202167511000006,4.4200549125999995
13801,51.2358474731,4.4186048507999995
13802,51.2040786743,4.3879284859
13803,51.1944007874,4.4186267853
13804,51.218841552700006,4.4225964546
13805,51.2014160156,4.3908033370999995
13806,51.2019958496,4.4292001724
13807,51.205364227299995,4.3919935226
13808,51.210296630900004,4.4040498734
13809,51.1994514465,4.391006469700001
13810,51.227592468299996,4.4030418396
13811,51.213253021199996,4.4465618134
13812,51.2006111145,4.4119701386
13813,51.228157043500005,4.4091801643
13814,51.2271957397,4.4078483582
13815,51.23128509520001,4.4091334343
13816,51.231777191199996,4.4049983025
13817,51.232059478800004,4.424359798399999
13818,51.227039337200004,4.407553196
13819,51.194355011000006,4.4186167717
13820,51.2219238281,4.405274868
13821,51.199089050299996,4.4110865593
13822,51.2059402466,4.4137582779
13823,51.234249115,4.4059066773
13824,51.2298431396,4.4142017365
13825,51.1943473816,4.4182300568
13826,51.222526550299996,4.4364948273
13827,51.1988334656,4.411013126399999
13828,51.230178833000004,4.4026284218
13829,51.2006492615,4.4118652344
13830,51.2033615112,4.4256100655
13831,51.2312316895,4.4109282494
13832,51.194190979,4.418389797200001
13833,51.2200317383,4.4141798019
13834,51.1958465576,4.3895015717
13835,51.2068214417,4.4231734276
13836,51.2345695496,4.4058132172
13837,51.2107696533,4.4176082611
13838,51.200378418,4.4146618843
13839,51.2227973938,4.4020199776
13840,51.2002716064,4.4117002487
13841,51.2353134155,4.4298048019
13842,51.1944694519,4.4185366631
13843,51.21863174439999,4.4051065445
13844,51.2122306824,4.4096784592
13845,51.2199630737,4.4497284889
13846,51.2347259521,4.4091849327
13847,51.2262153625,4.4006133080000005
13848,51.2231216431,4.3991651535
13849,51.1943397522,4.4186348915
13850,51.2243995667,4.4172582626
13851,51.219165802,4.4044899941
13852,51.2145690918,4.4127249718
13853,51.2253799438,4.4039149284
13854,51.1943397522,4.4186382294
13855,51.2333984375,4.4102101326
13856,51.229682922399995,4.401743412
13857,51.227176666300004,4.4039435387
13858,51.233345031700004,4.4030785561000005
13859,51.2016983032,4.4231982231
13860,51.2312355042,4.4355964661
13861,51.216220855699994,4.4162201881
13862,51.2290878296,4.4131565094
13863,51.2140007019,4.4103298187
13864,51.1942672729,4.4185032845
13865,51.2184028625,4.405618190799999
13866,51.1898574829,4.4513797760000005
13867,51.2045440674,4.4106583595
13868,51.2182235718,4.4317531586
13869,51.1943817139,4.4183101654
13870,51.235019683800004,4.4183750153
13871,51.2196540833,4.4196200371
13872,51.229778289799995,4.4425268173
13873,51.2046318054,4.4107198714999996
13874,51.2097511292,4.421441555
13875,51.2247161865,4.4073200225999996
13876,51.2015190125,4.402718544
13877,51.2114601135,4.4424748421
13878,51.2113990784,4.4216098785
13879,51.2104530334,4.4254765511
13880,51.1942253113,4.4185285568
13881,51.209411621099996,4.4032316208
13882,51.2045593262,4.4161081314
13883,51.2068138123,4.4152050018
13884,51.208648681599996,4.4027867317
13885,51.194137573199995,4.4178066254
13886,51.208335876499994,4.3407335281
13887,51.227802276599995,4.4018435477999995
13888,51.219009399399994,4.4046449661
13889,51.208446502700006,4.4373383522
13890,51.1945762634,4.4178948402
13891,51.1943740845,4.418238163
13892,51.2271575928,4.4393148422
13893,51.2138824463,4.4254465103
13894,51.203594207799995,4.4181585312000005
13895,51.2275810242,4.4037251473
13896,51.2015190125,4.4177498817
13897,51.223033905,4.4479517937
13898,51.2188606262,4.4233417511
13899,51.198764801,4.393683433500001
13900,51.2082214355,4.4215297699
13901,51.2332649231,4.4264235497
13902,51.2354774475,4.4156098366
13903,51.2215003967,4.4190149306999995
13904,51.2033576965,4.4253349304
13905,51.194442749,4.4185500145
13906,51.193969726599995,4.4117565155000005
13907,51.234745025600006,4.4272851944
13908,51.1942901611,4.4185967445
13909,51.203483581499995,4.4255533218
13910,51.2194709778,4.4487199783
13911,51.2028427124,4.3936667442
13912,51.2299232483,4.4053168297
13913,51.2034034729,4.4255166054
13914,51.220989227299995,4.4063849449
13915,51.1979980469,4.4099216461
13916,51.2344207764,4.4106268882999995
13917,51.2325553894,4.405271530199999
13918,51.228099823,4.4066300392
13919,51.2162361145,4.4105582237
13920,51.2195587158,4.4052300453
13921,51.209831237799996,4.4117264748
13922,51.2014465332,4.4237318039
13923,51.2113876343,4.4084401131
13924,51.194492340100005,4.4055666924
13925,51.194385528599994,4.4186167717
13926,51.23184204100001,4.4091534615
13927,51.2202835083,4.398858547200001
13928,51.2339859009,4.4167866707
13929,51.211345672600004,4.4261250495999995
13930,51.215381622299994,4.4189181328
13931,51.2296714783,4.401826858500001
13932,51.2230300903,4.4480233192
13933,51.2141685486,4.4091768264999995
13934,51.1946525574,4.411406517
13935,51.213230133100005,4.4428982735
13936,51.2288208008,4.4396047592
13937,51.22323608399999,4.4155898094
13938,51.1940879822,4.4185099602
13939,51.231185913100006,4.4110331535
13940,51.2358398438,4.4174985886
13941,51.206275939899996,4.456138134
13942,51.21817016600001,4.4211301804000005
13943,51.194274902299995,4.418435096700001
13944,51.200912475600006,4.3977899550999995
13945,51.233726501499994,4.4183750153
13946,51.233406066899995,4.4175801277
13947,51.210369110100004,4.4187483788
13948,51.228099823,4.407034874
13949,51.210521698,4.4209065437
13950,51.2148475647,4.4270367622
13951,51.1944313049,4.418540000899999
13952,51.227546691899995,4.4034485817
13953,51.2165489197,4.4030351639
13954,51.2120285034,4.4172482491
13955,51.1986885071,4.393229961399999
13956,51.2038269043,4.3941950798
13957,51.2267799377,4.4052433968
13958,51.2170295715,4.4165902138
13959,51.214641571,4.4149832726
13960,51.2279968262,4.4065284729
13961,51.208305358900006,4.3406767845
13962,51.194248199499995,4.4185681343
13963,51.230876922600004,4.4101834297
13964,51.2011604309,4.4100985527
13965,51.215976715100005,4.4190201759
13966,51.2251968384,4.4109635353
13967,51.2011451721,4.4131164551
13968,51.2038993835,4.389383316
13969,51.2272567749,4.4051866531
13970,51.204322814899996,4.4157733917
13971,51.2013397217,4.4023733139
13972,51.2051887512,4.326233387
13973,51.2296714783,4.4016332626
13974,51.2244338989,4.4346618652
13975,51.1943778992,4.4185285568
13976,51.2041320801,4.3900651932
13977,51.211967468299996,4.426093101499999
13978,51.232383728,4.4051847458
13979,51.2186470032,4.4595365524
13980,51.1945381165,4.4071416855
13981,51.1943397522,4.4181799888999995
13982,51.2040786743,4.4240050316
13983,51.2077636719,4.4305400848000005
13984,51.200103759799994,4.4200716019
13985,51.2260284424,4.414563179
13986,51.230449676499994,4.4020266533
13987,51.2109260559,4.3904232979
13988,51.2342033386,4.4015102387
13989,51.194343566899995,4.4185299873
13990,51.2172584534,4.4166750908
13991,51.2158584595,4.408834934200001
13992,51.2037849426,4.4257302284
13993,51.229614257799994,4.4015617371
13994,51.205341339099995,4.3888716698
13995,51.2017936707,4.4123716354
13996,51.226230621300004,4.417994976
13997,51.1941184998,4.4185352325
13998,51.2102355957,4.4158883095
13999,51.1943359375,4.4181699753
14000,51.2217903137,4.4050035477
14001,51.2142791748,4.4319682121
14002,51.1944122314,4.4183015823
14003,51.2206306458,4.4381885529
14004,51.2306480408,4.4026899338
14005,51.1944732666,4.4184017181
14006,51.194190979,4.4189748764
14007,51.212829589799995,4.410091877
14008,51.2181625366,4.4144935607999995
14009,51.2094726562,4.438079834
14010,51.2128562927,4.3908600807
14011,51.233757018999995,4.4189901352
14012,51.227226257299996,4.4086351395
14013,51.2053184509,4.4175982475
14014,51.2262802124,4.410733223
14015,51.21434021,4.41086483
14016,51.2268104553,4.4070467949
14017,51.2028503418,4.4166517257999995
14018,51.2131576538,4.4104018211
14019,51.2164535522,4.4282083511
14020,51.2150382996,4.402636528
14021,51.203491210900005,4.4254832268
14022,51.2352752686,4.4091281891000005
14023,51.2034263611,4.4254331589
14024,51.1944007874,4.418533325199999
14025,51.2070198059,4.3961381912
14026,51.19417572020001,4.4188466072
14027,51.2238807678,4.4590601921
14028,51.21352005,4.4242281914
14029,51.201423645,4.4238548279000005
14030,51.1942214966,4.4184017181
14031,51.21043396,4.4187984467
14032,51.1976509094,4.3941502571
14033,51.194282531700004,4.4184031487
14034,51.230838775600006,4.4116435051
14035,51.229763031000005,4.4196548462
14036,51.1943664551,4.4185600281
14037,51.1943359375,4.4181566238
14038,51.231079101599995,4.4146018028
14039,51.1944084167,4.4186816216
14040,51.2007102966,4.4117450713999995
14041,51.2117080688,4.400935173
14042,51.200141906700004,4.4116315842
14043,51.232368469200004,4.4029531479
14044,51.200836181599996,4.332586765299999
14045,51.194316863999994,4.418540000899999
14046,51.2033195496,4.4256014824
14047,51.208621978800004,4.4221568108
14048,51.2109489441,4.4417381287
14049,51.210571289099995,4.3897833824
14050,51.221271514899996,4.4131317138999995
14051,51.227767944300005,4.4143881798
14052,51.213504791300004,4.4226498604
14053,51.20728302,4.4466981888
14054,51.206901550299996,4.396130085
14055,51.194343566899995,4.4185714722
14056,51.1942596436,4.418391704599999
14057,51.2309417725,4.4115180969
14058,51.20203018189999,4.419368267099999
14059,51.235023498500006,4.4218335151999995
14060,51.200958252,4.4275465012
14061,51.227905273400005,4.4018950462
14062,51.227848053,4.4062218666
14063,51.208992004399995,4.4481182098000005
14064,51.235996246300004,4.4165048599
14065,51.2234802246,4.430675029800001
14066,51.1943397522,4.4186816216
14067,51.2200431824,4.417658329
14068,51.2111701965,4.4223217963999994
14069,51.20753479,4.4033064842
14070,51.2074165344,4.3976783752
14071,51.1942710876,4.4186649323000005
14072,51.215698242200006,4.4049367905
14073,51.2141227722,4.3919067382999994
14074,51.2021598816,4.4200749397
14075,51.21856307979999,4.4245314598
14076,51.2261505127,4.4002199173
14077,51.218173980699994,4.4407300949
14078,51.2358856201,4.4169015884
14079,51.227111816400004,4.4018883705
14080,51.2034301758,4.4255619049
14081,51.215278625500005,4.4054117203
14082,51.2119102478,4.4172935486
14083,51.2133560181,4.4087481499
14084,51.2093009949,4.407766819
14085,51.2034416199,4.4255452156
14086,51.201499938999994,4.4236998558
14087,51.2294960022,4.4017167091000005
14088,51.215950012200004,4.4187817574
14089,51.2212944031,4.413998127
14090,51.2147979736,4.4375214577
14091,51.194343566899995,4.4185466766
14092,51.2102050781,4.4172635077999995
14093,51.229541778599994,4.4017314911000005
14094,51.2311668396,4.41106987
14095,51.2013435364,4.4256033897
14096,51.1941566467,4.418088436100001
14097,51.194274902299995,4.4186215401
14098,51.194389343299996,4.4181618691
14099,51.200950622600004,4.4214835167
14100,51.2034301758,4.4255318642
14101,51.2298698425,4.4367618561
14102,51.228828430200004,4.4395198822
14103,51.2033996582,4.4253416061
14104,51.2134742737,4.4354715347
14105,51.235889434799994,4.4165549278
14106,51.223484039300004,4.4280581474
14107,51.2299728394,4.4246001244
14108,51.2072143555,4.4035634995
14109,51.2307701111,4.4125666618
14110,51.201992034899995,4.4379081726
14111,51.2211532593,4.3971614838
14112,51.2132415771,4.4163498879
14113,51.1942367554,4.4184365273
14114,51.2192306519,4.3382916451
14115,51.23007202149999,4.4300150871
14116,51.2013435364,4.4109449387
14117,51.209777832,4.3888797760000005
14118,51.208229064899996,4.3990731239
14119,51.2032241821,4.4217815399000004
14120,51.2026596069,4.4215016364999995
14121,51.194213867200006,4.4183549881
14122,51.2155761719,4.3931798935
14123,51.2319793701,4.4091181755
14124,51.2347640991,4.4259648323
14125,51.2251205444,4.4263048172
14126,51.217666626,4.4162817001
14127,51.2044754028,4.3920650482
14128,51.2033691406,4.4260416031
14129,51.2153015137,4.418745040899999
14130,51.2001571655,4.3944783211
14131,51.2305526733,4.4125666618
14132,51.2018013,4.4294834137
14133,51.207675933800004,4.3854784966
14134,51.20175170899999,4.4200801849
14135,51.224899291999996,4.4258685112
14136,51.232479095500004,4.4051365852
14137,51.209804534899995,4.412153244
14138,51.219955444300005,4.4150032997
14139,51.205833435100004,4.349454879800001
14140,51.2198371887,4.4151201248000005
14141,51.2152252197,4.4050450325
14142,51.2175216675,4.4182014464999995
14143,51.22344589229999,4.4028782845
14144,51.2273330688,4.4013934135
14145,51.200252533000004,4.411538124100001
14146,51.1943588257,4.4185714722
14147,51.21068573,4.4250864983
14148,51.203868866,4.393096447
14149,51.207069397,4.4096717835
14150,51.231758117700004,4.4028434753
14151,51.235874176,4.4170265198
14152,51.207439422600004,4.4344468117
14153,51.2065048218,4.4162135124
14154,51.2210197449,4.406683445
14155,51.2029495239,4.4166083336
14156,51.224830627399996,4.4022665024
14157,51.23279953,4.4091801643
14158,51.1983184814,4.4075784683
14159,51.2092933655,4.4032068253
14160,51.2194747925,4.4042034149000004
14161,51.1942634583,4.418200016
14162,51.216182708699996,4.4103684425
14163,51.233833313000005,4.4174566269
14164,51.1940956116,4.4184932709
14165,51.2116088867,4.4394650459
14166,51.1943054199,4.4181652069
14167,51.2013397217,4.425681591
14168,51.1983261108,4.407568454700001
14169,51.2136611938,4.3915901184
14170,51.2102165222,4.4096798897000005
14171,51.2190933228,4.4046368599
14172,51.220962524399994,4.4152765274000005
14173,51.2097473145,4.4329614639
14174,51.216735839799995,4.4011516571
14175,51.20175170899999,4.4256701469
14176,51.2334403992,4.4174385071
14177,51.2147026062,4.4257583618
14178,51.2111740112,4.4215683937
14179,51.2279548645,4.4065384865
14180,51.2268066406,4.406431675
14181,51.2020149231,4.4208717345999995
14182,51.215530395500004,4.4268484116
14183,51.2193832397,4.4491233826
14184,51.200565338100006,4.4304199219
14185,51.2120552063,4.4189414978
14186,51.230834960900005,4.403190136
14187,51.194229126,4.418745040899999
14188,51.1943588257,4.4186501502999995
14189,51.2186164856,4.4171366692000005
14190,51.194282531700004,4.4181399345
14191,51.2304725647,4.4041452408
14192,51.23132705689999,4.403260231
14193,51.2049713135,4.4002785683
14194,51.194282531700004,4.4184484481999995
14195,51.194385528599994,4.418648243
14196,51.2100448608,4.4283065796
14197,51.2190322876,4.4047865868
14198,51.2217750549,4.4162549973
14199,51.214714050299996,4.4189682007
14200,51.1943016052,4.418123245199999
14201,51.1942596436,4.4183335304
14202,51.2360115051,4.426115036000001
14203,51.227626800500005,4.4093885422
14204,51.2032661438,4.3936181068
14205,51.2359771729,4.4178133011
14206,51.2058868408,4.4211864471
14207,51.233135223400005,4.4058065414
14208,51.21251297,4.4078631401
14209,51.2035140991,4.4254999161
14210,51.2321128845,4.4201931952999995
14211,51.2323455811,4.4053101539999995
14212,51.2267684937,4.4070649147
14213,51.2188339233,4.4222397804
14214,51.2008285522,4.4212684631
14215,51.2153320312,4.413936615
14216,51.227249145500004,4.439511776
14217,51.2080307007,4.3406734467
14218,51.2157516479,4.4103932381
14219,51.209770202600005,4.4129447937
14220,51.2353134155,4.4180731773
14221,51.205741882299996,4.4174833298000005
14222,51.1944389343,4.4185914993
14223,51.194355011000006,4.4185714722
14224,51.2121696472,4.4179568291
14225,51.226989746099996,4.4172415733
14226,51.2190704346,4.4044752120999995
14227,51.194442749,4.4189767838
14228,51.2126159668,4.4076085091
14229,51.211685180699995,4.4076514244
14230,51.215759277299995,4.4066581726
14231,51.1944389343,4.4185352325
14232,51.1943817139,4.4185366631
14233,51.1994857788,4.4564766883999996
14234,51.2082901001,4.3406801224
